"Adams Car Assembly (Adams 2019)"
	"2019-11-"	"2 21:47:23"

" Result ID"	"Result Type"	"I Marker ID"	"J Marker ID"	"Result Title"
"TR_Steering"	"  Assembly"	"     (N/A)"	"     (N/A)"	"Result Container"

".horus.simu40max_swept.TR_Steering.steering_Input.TIME"	".horus.simu40max_swept.TR_Steering.steering_Input.steering_wheel_angle_front"	".horus.simu40max_swept.TR_Steering.steering_Input.pitman_arm_rotation_or_rack_travel_front"	".horus.simu40max_swept.TR_Steering.steering_Input.diff_btwn_pitman_arm_rot_and_steering_gear_rot_front"	".horus.simu40max_swept.TR_Steering.steering_Input.steering_wheel_angle_at_adams_joint_front"	".horus.simu40max_swept.TR_Steering.steering_Input.steering_system_angular_compliance_front"	".horus.simu40max_swept.TR_Steering.steering_Input.angle_at_column_sim_stat_joint_front"
1.140300e+02	5.391531e+00	-5.798204e-01	0.000000e+00	5.391531e+00	0.000000e+00	0.000000e+00
1.140400e+02	-1.004023e+00	1.041308e-01	0.000000e+00	-1.004023e+00	0.000000e+00	4.327649e-13
1.140500e+02	-7.390864e+00	7.867882e-01	0.000000e+00	-7.390864e+00	0.000000e+00	5.595524e-13
1.140600e+02	-1.373672e+01	1.462296e+00	0.000000e+00	-1.373672e+01	0.000000e+00	0.000000e+00
1.140700e+02	-2.000951e+01	2.125157e+00	0.000000e+00	-2.000951e+01	0.000000e+00	0.000000e+00
1.140800e+02	-2.617751e+01	2.770467e+00	0.000000e+00	-2.617751e+01	0.000000e+00	1.421085e-14
1.140900e+02	-3.220952e+01	3.394059e+00	0.000000e+00	-3.220952e+01	0.000000e+00	7.105427e-15
1.141000e+02	-3.807500e+01	3.992541e+00	0.000000e+00	-3.807500e+01	0.000000e+00	-7.105427e-15
1.141100e+02	-4.374424e+01	4.563243e+00	0.000000e+00	-4.374424e+01	0.000000e+00	0.000000e+00
1.141200e+02	-4.918852e+01	5.104106e+00	0.000000e+00	-4.918852e+01	0.000000e+00	1.421085e-14
1.141300e+02	-5.438023e+01	5.613543e+00	0.000000e+00	-5.438023e+01	0.000000e+00	-7.105427e-15
1.141400e+02	-5.929305e+01	6.090287e+00	0.000000e+00	-5.929305e+01	0.000000e+00	-2.131628e-14
1.141500e+02	-6.390203e+01	6.533274e+00	0.000000e+00	-6.390203e+01	0.000000e+00	0.000000e+00
1.141600e+02	-6.818377e+01	6.941535e+00	0.000000e+00	-6.818377e+01	0.000000e+00	0.000000e+00
1.141700e+02	-7.211651e+01	7.314132e+00	0.000000e+00	-7.211651e+01	0.000000e+00	-1.421085e-14
1.141800e+02	-7.568023e+01	7.650126e+00	0.000000e+00	-7.568023e+01	0.000000e+00	0.000000e+00
1.141900e+02	-7.885680e+01	7.948557e+00	0.000000e+00	-7.885680e+01	0.000000e+00	-1.421085e-14
1.142000e+02	-8.163003e+01	8.208467e+00	0.000000e+00	-8.163003e+01	0.000000e+00	0.000000e+00
1.142100e+02	-8.398576e+01	8.428921e+00	0.000000e+00	-8.398576e+01	0.000000e+00	5.542233e-13
1.142200e+02	-8.591193e+01	8.609042e+00	0.000000e+00	-8.591193e+01	0.000000e+00	2.700062e-13
1.142300e+02	-8.739869e+01	8.748052e+00	0.000000e+00	-8.739869e+01	0.000000e+00	1.847411e-13
1.142400e+02	-8.843837e+01	8.845311e+00	0.000000e+00	-8.843837e+01	0.000000e+00	1.705303e-13
1.142500e+02	-8.902558e+01	8.900345e+00	0.000000e+00	-8.902558e+01	0.000000e+00	1.136868e-13
1.142600e+02	-8.915723e+01	8.912874e+00	0.000000e+00	-8.915723e+01	0.000000e+00	2.842171e-14
1.142700e+02	-8.883254e+01	8.882826e+00	0.000000e+00	-8.883254e+01	0.000000e+00	-7.105427e-14
1.142800e+02	-8.805302e+01	8.810337e+00	0.000000e+00	-8.805302e+01	0.000000e+00	-1.563194e-13
1.142900e+02	-8.682252e+01	8.695751e+00	0.000000e+00	-8.682252e+01	0.000000e+00	-2.273737e-13
1.143000e+02	-8.514715e+01	8.539591e+00	0.000000e+00	-8.514715e+01	0.000000e+00	-2.700062e-13
1.143100e+02	-8.303530e+01	8.342540e+00	0.000000e+00	-8.303530e+01	0.000000e+00	-2.842171e-13
1.143200e+02	-8.049757e+01	8.105402e+00	0.000000e+00	-8.049757e+01	0.000000e+00	-2.842171e-13
1.143300e+02	-7.754674e+01	7.829064e+00	0.000000e+00	-7.754674e+01	0.000000e+00	-2.984279e-13
1.143400e+02	-7.419768e+01	7.514456e+00	0.000000e+00	-7.419768e+01	0.000000e+00	-2.984279e-13
1.143500e+02	-7.046729e+01	7.162522e+00	0.000000e+00	-7.046729e+01	0.000000e+00	-3.126388e-13
1.143600e+02	-6.637442e+01	6.774195e+00	0.000000e+00	-6.637442e+01	0.000000e+00	-3.126388e-13
1.143700e+02	-6.193976e+01	6.350394e+00	0.000000e+00	-6.193976e+01	0.000000e+00	-3.339551e-13
1.143800e+02	-5.718576e+01	5.892049e+00	0.000000e+00	-5.718576e+01	0.000000e+00	-3.410605e-13
1.143900e+02	-5.213649e+01	5.400145e+00	0.000000e+00	-5.213649e+01	0.000000e+00	-3.268497e-13
1.144000e+02	-4.681755e+01	4.875805e+00	0.000000e+00	-4.681755e+01	0.000000e+00	-2.273737e-13
1.144100e+02	-4.125589e+01	4.320408e+00	0.000000e+00	-4.125589e+01	0.000000e+00	-4.263256e-14
1.144200e+02	-3.547974e+01	3.735726e+00	0.000000e+00	-3.547974e+01	0.000000e+00	4.192202e-13
1.144300e+02	-2.951842e+01	3.124073e+00	0.000000e+00	-2.951842e+01	0.000000e+00	2.025047e-13
1.144400e+02	-2.340219e+01	2.488444e+00	0.000000e+00	-2.340219e+01	0.000000e+00	5.222489e-13
1.144500e+02	-1.716213e+01	1.832599e+00	0.000000e+00	-1.716213e+01	0.000000e+00	3.375078e-13
1.144600e+02	-1.082996e+01	1.161086e+00	0.000000e+00	-1.082996e+01	0.000000e+00	0.000000e+00
1.144700e+02	-4.437878e+00	4.791489e-01	0.000000e+00	-4.437878e+00	0.000000e+00	1.003642e-13
1.144800e+02	1.981588e+00	-2.074561e-01	0.000000e+00	1.981588e+00	0.000000e+00	-1.554312e-15
1.144900e+02	8.395770e+00	-8.927410e-01	0.000000e+00	8.395770e+00	0.000000e+00	3.552714e-15
1.145000e+02	1.477200e+01	-1.570801e+00	0.000000e+00	1.477200e+01	0.000000e+00	8.881784e-15
1.145100e+02	2.107781e+01	-2.236117e+00	0.000000e+00	2.107781e+01	0.000000e+00	-1.421085e-14
1.145200e+02	2.728105e+01	-2.883794e+00	0.000000e+00	2.728105e+01	0.000000e+00	1.421085e-14
1.145300e+02	3.335009e+01	-3.509688e+00	0.000000e+00	3.335009e+01	0.000000e+00	-2.131628e-14
1.145400e+02	3.925397e+01	-4.110447e+00	0.000000e+00	3.925397e+01	0.000000e+00	0.000000e+00
1.145500e+02	4.496256e+01	-4.683439e+00	0.000000e+00	4.496256e+01	0.000000e+00	-1.421085e-14
1.145600e+02	5.044671e+01	-5.226642e+00	0.000000e+00	5.044671e+01	0.000000e+00	0.000000e+00
1.145700e+02	5.567841e+01	-5.738491e+00	0.000000e+00	5.567841e+01	0.000000e+00	0.000000e+00
1.145800e+02	6.063091e+01	-6.217735e+00	0.000000e+00	6.063091e+01	0.000000e+00	0.000000e+00
1.145900e+02	6.527888e+01	-6.663304e+00	0.000000e+00	6.527888e+01	0.000000e+00	0.000000e+00
1.146000e+02	6.959852e+01	-7.074213e+00	0.000000e+00	6.959852e+01	0.000000e+00	0.000000e+00
1.146100e+02	7.356772e+01	-7.449498e+00	0.000000e+00	7.356772e+01	0.000000e+00	0.000000e+00
1.146200e+02	7.716613e+01	-7.788177e+00	0.000000e+00	7.716613e+01	0.000000e+00	0.000000e+00
1.146300e+02	8.037529e+01	-8.089249e+00	0.000000e+00	8.037529e+01	0.000000e+00	0.000000e+00
1.146400e+02	8.317872e+01	-8.351704e+00	0.000000e+00	8.317872e+01	0.000000e+00	0.000000e+00
1.146500e+02	8.556199e+01	-8.574558e+00	0.000000e+00	8.556199e+01	0.000000e+00	-1.421085e-14
1.146600e+02	8.751282e+01	-8.756884e+00	0.000000e+00	8.751282e+01	0.000000e+00	-2.842171e-13
1.146700e+02	8.902114e+01	-8.897863e+00	0.000000e+00	8.902114e+01	0.000000e+00	-4.973799e-13
1.146800e+02	9.007913e+01	-8.996815e+00	0.000000e+00	9.007913e+01	0.000000e+00	7.105427e-14
1.146900e+02	9.068126e+01	-9.053240e+00	0.000000e+00	9.068126e+01	0.000000e+00	1.136868e-13
1.147000e+02	9.082434e+01	-9.066838e+00	0.000000e+00	9.082434e+01	0.000000e+00	2.557954e-13
1.147100e+02	9.050751e+01	-9.037527e+00	0.000000e+00	9.050751e+01	0.000000e+00	4.831691e-13
1.147200e+02	8.973227e+01	-8.965449e+00	0.000000e+00	8.973227e+01	0.000000e+00	1.421085e-14
1.147300e+02	8.850247e+01	-8.850958e+00	0.000000e+00	8.850247e+01	0.000000e+00	-4.547474e-13
1.147400e+02	8.682427e+01	-8.694605e+00	0.000000e+00	8.682427e+01	0.000000e+00	-2.842171e-14
1.147500e+02	8.470614e+01	-8.497105e+00	0.000000e+00	8.470614e+01	0.000000e+00	3.836931e-13
1.147600e+02	8.215880e+01	-8.259303e+00	0.000000e+00	8.215880e+01	0.000000e+00	0.000000e+00
1.147700e+02	7.919516e+01	-7.982132e+00	0.000000e+00	7.919516e+01	0.000000e+00	-3.694822e-13
1.147800e+02	7.583028e+01	-7.666572e+00	0.000000e+00	7.583028e+01	0.000000e+00	0.000000e+00
1.147900e+02	7.208129e+01	-7.313615e+00	0.000000e+00	7.208129e+01	0.000000e+00	3.836931e-13
1.148000e+02	6.796725e+01	-6.924237e+00	0.000000e+00	6.796725e+01	0.000000e+00	0.000000e+00
1.148100e+02	6.350916e+01	-6.499395e+00	0.000000e+00	6.350916e+01	0.000000e+00	-3.765876e-13
1.148200e+02	5.872973e+01	-6.040041e+00	0.000000e+00	5.872973e+01	0.000000e+00	0.000000e+00
1.148300e+02	5.365336e+01	-5.547166e+00	0.000000e+00	5.365336e+01	0.000000e+00	3.410605e-13
1.148400e+02	4.830598e+01	-5.021881e+00	0.000000e+00	4.830598e+01	0.000000e+00	-2.842171e-14
1.148500e+02	4.271492e+01	-4.465535e+00	0.000000e+00	4.271492e+01	0.000000e+00	-5.400125e-13
1.148600e+02	3.690875e+01	-3.879849e+00	0.000000e+00	3.690875e+01	0.000000e+00	-1.207923e-13
1.148700e+02	3.091719e+01	-3.267070e+00	0.000000e+00	3.091719e+01	0.000000e+00	-1.705303e-13
1.148800e+02	2.477088e+01	-2.630119e+00	0.000000e+00	2.477088e+01	0.000000e+00	-3.552714e-15
1.148900e+02	1.850131e+01	-1.972687e+00	0.000000e+00	1.850131e+01	0.000000e+00	-1.421085e-14
1.149000e+02	1.214059e+01	-1.299267e+00	0.000000e+00	1.214059e+01	0.000000e+00	0.000000e+00
1.149100e+02	5.721320e+00	-6.150813e-01	0.000000e+00	5.721320e+00	0.000000e+00	-5.613288e-13
1.149200e+02	-7.235912e-01	7.410116e-02	0.000000e+00	-7.235912e-01	0.000000e+00	0.000000e+00
1.149300e+02	-7.161083e+00	7.622336e-01	0.000000e+00	-7.161083e+00	0.000000e+00	5.329071e-13
1.149400e+02	-1.355812e+01	1.443314e+00	0.000000e+00	-1.355812e+01	0.000000e+00	-3.552714e-15
1.149500e+02	-1.988186e+01	2.111701e+00	0.000000e+00	-1.988186e+01	0.000000e+00	1.065814e-14
1.149600e+02	-2.609983e+01	2.762358e+00	0.000000e+00	-2.609983e+01	0.000000e+00	0.000000e+00
1.149700e+02	-3.218006e+01	3.391007e+00	0.000000e+00	-3.218006e+01	0.000000e+00	0.000000e+00
1.149800e+02	-3.809131e+01	3.994170e+00	0.000000e+00	-3.809131e+01	0.000000e+00	0.000000e+00
1.149900e+02	-4.380318e+01	4.569112e+00	0.000000e+00	-4.380318e+01	0.000000e+00	-7.105427e-15
1.150000e+02	-4.928626e+01	5.113731e+00	0.000000e+00	-4.928626e+01	0.000000e+00	-7.105427e-15
1.150100e+02	-5.451232e+01	5.626406e+00	0.000000e+00	-5.451232e+01	0.000000e+00	1.421085e-14
1.150200e+02	-5.945445e+01	6.105849e+00	0.000000e+00	-5.945445e+01	0.000000e+00	0.000000e+00
1.150300e+02	-6.408718e+01	6.550972e+00	0.000000e+00	-6.408718e+01	0.000000e+00	1.421085e-14
1.150400e+02	-6.838659e+01	6.960787e+00	0.000000e+00	-6.838659e+01	0.000000e+00	0.000000e+00
1.150500e+02	-7.233051e+01	7.334336e+00	0.000000e+00	-7.233051e+01	0.000000e+00	0.000000e+00
1.150600e+02	-7.589856e+01	7.670654e+00	0.000000e+00	-7.589856e+01	0.000000e+00	0.000000e+00
1.150700e+02	-7.907230e+01	7.968761e+00	0.000000e+00	-7.907230e+01	0.000000e+00	0.000000e+00
1.150800e+02	-8.183528e+01	8.227676e+00	0.000000e+00	-8.183528e+01	0.000000e+00	1.421085e-14
1.150900e+02	-8.417319e+01	8.446445e+00	0.000000e+00	-8.417319e+01	0.000000e+00	5.542233e-13
1.151000e+02	-8.607388e+01	8.624178e+00	0.000000e+00	-8.607388e+01	0.000000e+00	2.842171e-13
1.151100e+02	-8.752747e+01	8.760092e+00	0.000000e+00	-8.752747e+01	0.000000e+00	1.847411e-13
1.151200e+02	-8.852635e+01	8.853545e+00	0.000000e+00	-8.852635e+01	0.000000e+00	1.421085e-13
1.151300e+02	-8.906525e+01	8.904075e+00	0.000000e+00	-8.906525e+01	0.000000e+00	5.684342e-14
1.151400e+02	-8.914128e+01	8.911419e+00	0.000000e+00	-8.914128e+01	0.000000e+00	-7.105427e-14
1.151500e+02	-8.875394e+01	8.875528e+00	0.000000e+00	-8.875394e+01	0.000000e+00	-2.131628e-13
1.151600e+02	-8.790508e+01	8.796573e+00	0.000000e+00	-8.790508e+01	0.000000e+00	-3.268497e-13
1.151700e+02	-8.659897e+01	8.674930e+00	0.000000e+00	-8.659897e+01	0.000000e+00	-4.263256e-13
1.151800e+02	-8.484222e+01	8.511162e+00	0.000000e+00	-8.484222e+01	0.000000e+00	-4.973799e-13
1.151900e+02	-8.264375e+01	8.305989e+00	0.000000e+00	-8.264375e+01	0.000000e+00	-5.542233e-13
1.152000e+02	-8.001479e+01	8.060251e+00	0.000000e+00	-8.001479e+01	0.000000e+00	0.000000e+00
1.152100e+02	-7.696879e+01	7.774865e+00	0.000000e+00	-7.696879e+01	0.000000e+00	5.400125e-13
1.152200e+02	-7.352132e+01	7.450789e+00	0.000000e+00	-7.352132e+01	0.000000e+00	0.000000e+00
1.152300e+02	-6.969008e+01	7.088987e+00	0.000000e+00	-6.969008e+01	0.000000e+00	-5.542233e-13
1.152400e+02	-6.549473e+01	6.690411e+00	0.000000e+00	-6.549473e+01	0.000000e+00	0.000000e+00
1.152500e+02	-6.095680e+01	6.256002e+00	0.000000e+00	-6.095680e+01	0.000000e+00	5.613288e-13
1.152600e+02	-5.609964e+01	5.786719e+00	0.000000e+00	-5.609964e+01	0.000000e+00	-7.105427e-15
1.152700e+02	-5.094822e+01	5.283591e+00	0.000000e+00	-5.094822e+01	0.000000e+00	-5.613288e-13
1.152800e+02	-4.552906e+01	4.747816e+00	0.000000e+00	-4.552906e+01	0.000000e+00	2.131628e-14
1.152900e+02	-3.987007e+01	4.180885e+00	0.000000e+00	-3.987007e+01	0.000000e+00	5.684342e-14
1.153000e+02	-3.400041e+01	3.584731e+00	0.000000e+00	-3.400041e+01	0.000000e+00	3.836931e-13
1.153100e+02	-2.795033e+01	2.961883e+00	0.000000e+00	-2.795033e+01	0.000000e+00	2.131628e-13
1.153200e+02	-2.175104e+01	2.315599e+00	0.000000e+00	-2.175104e+01	0.000000e+00	0.000000e+00
1.153300e+02	-1.543454e+01	1.649941e+00	0.000000e+00	-1.543454e+01	0.000000e+00	4.796163e-13
1.153400e+02	-9.033420e+00	9.697677e-01	0.000000e+00	-9.033420e+00	0.000000e+00	3.339551e-13
1.153500e+02	-2.580756e+00	2.806166e-01	0.000000e+00	-2.580756e+00	0.000000e+00	4.583001e-13
1.153600e+02	3.890114e+00	-4.115244e-01	0.000000e+00	3.890114e+00	0.000000e+00	1.159073e-13
1.153700e+02	1.034574e+01	-1.100518e+00	0.000000e+00	1.034574e+01	0.000000e+00	3.552714e-15
1.153800e+02	1.675274e+01	-1.780412e+00	0.000000e+00	1.675274e+01	0.000000e+00	-1.065814e-14
1.153900e+02	2.307796e+01	-2.445734e+00	0.000000e+00	2.307796e+01	0.000000e+00	-3.552714e-15
1.154000e+02	2.928866e+01	-3.091708e+00	0.000000e+00	2.928866e+01	0.000000e+00	7.105427e-15
1.154100e+02	3.535267e+01	-3.714359e+00	0.000000e+00	3.535267e+01	0.000000e+00	7.105427e-15
1.154200e+02	4.123859e+01	-4.310510e+00	0.000000e+00	4.123859e+01	0.000000e+00	7.105427e-15
1.154300e+02	4.691590e+01	-4.877698e+00	0.000000e+00	4.691590e+01	0.000000e+00	7.105427e-15
1.154400e+02	5.235515e+01	-5.414031e+00	0.000000e+00	5.235515e+01	0.000000e+00	7.105427e-15
1.154500e+02	5.752813e+01	-5.918041e+00	0.000000e+00	5.752813e+01	0.000000e+00	0.000000e+00
1.154600e+02	6.240798e+01	-6.388525e+00	0.000000e+00	6.240798e+01	0.000000e+00	0.000000e+00
1.154700e+02	6.696935e+01	-6.824433e+00	0.000000e+00	6.696935e+01	0.000000e+00	0.000000e+00
1.154800e+02	7.118852e+01	-7.224771e+00	0.000000e+00	7.118852e+01	0.000000e+00	0.000000e+00
1.154900e+02	7.504355e+01	-7.588547e+00	0.000000e+00	7.504355e+01	0.000000e+00	1.421085e-14
1.155000e+02	7.851437e+01	-7.914748e+00	0.000000e+00	7.851437e+01	0.000000e+00	0.000000e+00
1.155100e+02	8.158288e+01	-8.202345e+00	0.000000e+00	8.158288e+01	0.000000e+00	-2.842171e-14
1.155200e+02	8.423308e+01	-8.450309e+00	0.000000e+00	8.423308e+01	0.000000e+00	0.000000e+00
1.155300e+02	8.645111e+01	-8.657654e+00	0.000000e+00	8.645111e+01	0.000000e+00	-5.684342e-13
1.155400e+02	8.822537e+01	-8.823473e+00	0.000000e+00	8.822537e+01	0.000000e+00	-1.421085e-14
1.155500e+02	8.954653e+01	-8.946986e+00	0.000000e+00	8.954653e+01	0.000000e+00	1.421085e-14
1.155600e+02	9.040762e+01	-9.027572e+00	0.000000e+00	9.040762e+01	0.000000e+00	1.705303e-13
1.155700e+02	9.080405e+01	-9.064811e+00	0.000000e+00	9.080405e+01	0.000000e+00	5.115908e-13
1.155800e+02	9.073365e+01	-9.058495e+00	0.000000e+00	9.073365e+01	0.000000e+00	7.105427e-14
1.155900e+02	9.019666e+01	-9.008648e+00	0.000000e+00	9.019666e+01	0.000000e+00	-2.842171e-13
1.156000e+02	8.919574e+01	-8.915518e+00	0.000000e+00	8.919574e+01	0.000000e+00	0.000000e+00
1.156100e+02	8.773597e+01	-8.779567e+00	0.000000e+00	8.773597e+01	0.000000e+00	2.984279e-13
1.156200e+02	8.582481e+01	-8.601445e+00	0.000000e+00	8.582481e+01	0.000000e+00	5.542233e-13
1.156300e+02	8.347207e+01	-8.381955e+00	0.000000e+00	8.347207e+01	0.000000e+00	-1.421085e-14
1.156400e+02	8.068985e+01	-8.122011e+00	0.000000e+00	8.068985e+01	0.000000e+00	-5.684342e-13
1.156500e+02	7.749250e+01	-7.822598e+00	0.000000e+00	7.749250e+01	0.000000e+00	0.000000e+00
1.156600e+02	7.389652e+01	-7.484730e+00	0.000000e+00	7.389652e+01	0.000000e+00	5.400125e-13
1.156700e+02	6.992050e+01	-7.109415e+00	0.000000e+00	6.992050e+01	0.000000e+00	-2.842171e-14
1.156800e+02	6.558500e+01	-6.697641e+00	0.000000e+00	6.558500e+01	0.000000e+00	-5.542233e-13
1.156900e+02	6.091248e+01	-6.250380e+00	0.000000e+00	6.091248e+01	0.000000e+00	-2.842171e-14
1.157000e+02	5.592714e+01	-5.768621e+00	0.000000e+00	5.592714e+01	0.000000e+00	5.115908e-13
1.157100e+02	5.065482e+01	-5.253436e+00	0.000000e+00	5.065482e+01	0.000000e+00	0.000000e+00
1.157200e+02	4.512289e+01	-4.706080e+00	0.000000e+00	4.512289e+01	0.000000e+00	-7.105427e-15
1.157300e+02	3.936004e+01	-4.128132e+00	0.000000e+00	3.936004e+01	0.000000e+00	-2.629008e-13
1.157400e+02	3.339622e+01	-3.521648e+00	0.000000e+00	3.339622e+01	0.000000e+00	-1.776357e-13
1.157500e+02	2.726240e+01	-2.889313e+00	0.000000e+00	2.726240e+01	0.000000e+00	0.000000e+00
1.157600e+02	2.099047e+01	-2.234577e+00	0.000000e+00	2.099047e+01	0.000000e+00	-5.613288e-13
1.157700e+02	1.461304e+01	-1.561711e+00	0.000000e+00	1.461304e+01	0.000000e+00	-3.907985e-13
1.157800e+02	8.163306e+00	-8.757825e-01	0.000000e+00	8.163306e+00	0.000000e+00	0.000000e+00
1.157900e+02	1.674831e+00	-1.825080e-01	0.000000e+00	1.674831e+00	0.000000e+00	1.654232e-13
1.158000e+02	-4.818596e+00	5.119960e-01	0.000000e+00	-4.818596e+00	0.000000e+00	3.259615e-13
1.158100e+02	-1.128315e+01	1.201534e+00	0.000000e+00	-1.128315e+01	0.000000e+00	-1.776357e-15
1.158200e+02	-1.768512e+01	1.880166e+00	0.000000e+00	-1.768512e+01	0.000000e+00	1.776357e-14
1.158300e+02	-2.399115e+01	2.542498e+00	0.000000e+00	-2.399115e+01	0.000000e+00	0.000000e+00
1.158400e+02	-3.016833e+01	3.183877e+00	0.000000e+00	-3.016833e+01	0.000000e+00	0.000000e+00
1.158500e+02	-3.618441e+01	3.800467e+00	0.000000e+00	-3.618441e+01	0.000000e+00	0.000000e+00
1.158600e+02	-4.200800e+01	4.389232e+00	0.000000e+00	-4.200800e+01	0.000000e+00	0.000000e+00
1.158700e+02	-4.760867e+01	4.947827e+00	0.000000e+00	-4.760867e+01	0.000000e+00	0.000000e+00
1.158800e+02	-5.295714e+01	5.474455e+00	0.000000e+00	-5.295714e+01	0.000000e+00	-1.421085e-14
1.158900e+02	-5.802544e+01	5.967709e+00	0.000000e+00	-5.802544e+01	0.000000e+00	0.000000e+00
1.159000e+02	-6.278706e+01	6.426428e+00	0.000000e+00	-6.278706e+01	0.000000e+00	1.421085e-14
1.159100e+02	-6.721707e+01	6.849580e+00	0.000000e+00	-6.721707e+01	0.000000e+00	0.000000e+00
1.159200e+02	-7.129225e+01	7.236181e+00	0.000000e+00	-7.129225e+01	0.000000e+00	0.000000e+00
1.159300e+02	-7.499123e+01	7.585247e+00	0.000000e+00	-7.499123e+01	0.000000e+00	0.000000e+00
1.159400e+02	-7.829460e+01	7.895780e+00	0.000000e+00	-7.829460e+01	0.000000e+00	0.000000e+00
1.159500e+02	-8.118502e+01	8.166774e+00	0.000000e+00	-8.118502e+01	0.000000e+00	0.000000e+00
1.159600e+02	-8.364726e+01	8.397243e+00	0.000000e+00	-8.364726e+01	0.000000e+00	1.421085e-14
1.159700e+02	-8.566836e+01	8.586257e+00	0.000000e+00	-8.566836e+01	0.000000e+00	0.000000e+00
1.159800e+02	-8.723764e+01	8.732985e+00	0.000000e+00	-8.723764e+01	0.000000e+00	2.984279e-13
1.159900e+02	-8.834677e+01	8.836734e+00	0.000000e+00	-8.834677e+01	0.000000e+00	2.842171e-14
1.160000e+02	-8.898986e+01	8.896988e+00	0.000000e+00	-8.898986e+01	0.000000e+00	-2.842171e-13
1.160100e+02	-8.916340e+01	8.913433e+00	0.000000e+00	-8.916340e+01	0.000000e+00	0.000000e+00
1.160200e+02	-8.886637e+01	8.885973e+00	0.000000e+00	-8.886637e+01	0.000000e+00	2.557954e-13
1.160300e+02	-8.810020e+01	8.814738e+00	0.000000e+00	-8.810020e+01	0.000000e+00	5.258016e-13
1.160400e+02	-8.686878e+01	8.700074e+00	0.000000e+00	-8.686878e+01	0.000000e+00	1.421085e-14
1.160500e+02	-8.517842e+01	8.542525e+00	0.000000e+00	-8.517842e+01	0.000000e+00	-4.547474e-13
1.160600e+02	-8.303786e+01	8.342800e+00	0.000000e+00	-8.303786e+01	0.000000e+00	1.421085e-14
1.160700e+02	-8.045818e+01	8.101741e+00	0.000000e+00	-8.045818e+01	0.000000e+00	4.831691e-13
1.160800e+02	-7.745276e+01	7.820277e+00	0.000000e+00	-7.745276e+01	0.000000e+00	1.421085e-14
1.160900e+02	-7.403724e+01	7.499384e+00	0.000000e+00	-7.403724e+01	0.000000e+00	-4.547474e-13
1.161000e+02	-7.022938e+01	7.140049e+00	0.000000e+00	-7.022938e+01	0.000000e+00	1.421085e-14
1.161100e+02	-6.604903e+01	6.743248e+00	0.000000e+00	-6.604903e+01	0.000000e+00	4.547474e-13
1.161200e+02	-6.151800e+01	6.309945e+00	0.000000e+00	-6.151800e+01	0.000000e+00	0.000000e+00
1.161300e+02	-5.665991e+01	5.841115e+00	0.000000e+00	-5.665991e+01	0.000000e+00	-4.618528e-13
1.161400e+02	-5.150016e+01	5.337801e+00	0.000000e+00	-5.150016e+01	0.000000e+00	0.000000e+00
1.161500e+02	-4.606569e+01	4.801202e+00	0.000000e+00	-4.606569e+01	0.000000e+00	5.186962e-13
1.161600e+02	-4.038493e+01	4.232808e+00	0.000000e+00	-4.038493e+01	0.000000e+00	7.105427e-14
1.161700e+02	-3.448759e+01	3.634548e+00	0.000000e+00	-3.448759e+01	0.000000e+00	-1.207923e-13
1.161800e+02	-2.840453e+01	3.008952e+00	0.000000e+00	-2.840453e+01	0.000000e+00	1.065814e-13
1.161900e+02	-2.216762e+01	2.359290e+00	0.000000e+00	-2.216762e+01	0.000000e+00	2.877698e-13
1.162000e+02	-1.580953e+01	1.689659e+00	0.000000e+00	-1.580953e+01	0.000000e+00	3.428369e-13
1.162100e+02	-9.363573e+00	1.004983e+00	0.000000e+00	-9.363573e+00	0.000000e+00	3.321787e-13
1.162200e+02	-2.863562e+00	3.108899e-01	0.000000e+00	-2.863562e+00	0.000000e+00	-1.776357e-15
1.162300e+02	3.656410e+00	-3.865091e-01	0.000000e+00	3.656410e+00	0.000000e+00	1.776357e-15
1.162400e+02	1.016212e+01	-1.080937e+00	0.000000e+00	1.016212e+01	0.000000e+00	-1.421085e-14
1.162500e+02	1.661942e+01	-1.766291e+00	0.000000e+00	1.661942e+01	0.000000e+00	-1.421085e-14
1.162600e+02	2.299439e+01	-2.436962e+00	0.000000e+00	2.299439e+01	0.000000e+00	0.000000e+00
1.162700e+02	2.925351e+01	-3.088049e+00	0.000000e+00	2.925351e+01	0.000000e+00	0.000000e+00
1.162800e+02	3.536390e+01	-3.715479e+00	0.000000e+00	3.536390e+01	0.000000e+00	-2.131628e-14
1.162900e+02	4.129340e+01	-4.315999e+00	0.000000e+00	4.129340e+01	0.000000e+00	-1.421085e-14
1.163000e+02	4.701082e+01	-4.887094e+00	0.000000e+00	4.701082e+01	0.000000e+00	0.000000e+00
1.163100e+02	5.248605e+01	-5.426835e+00	0.000000e+00	5.248605e+01	0.000000e+00	0.000000e+00
1.163200e+02	5.769025e+01	-5.933726e+00	0.000000e+00	5.769025e+01	0.000000e+00	-2.842171e-14
1.163300e+02	6.259600e+01	-6.406545e+00	0.000000e+00	6.259600e+01	0.000000e+00	0.000000e+00
1.163400e+02	6.717741e+01	-6.844220e+00	0.000000e+00	6.717741e+01	0.000000e+00	0.000000e+00
1.163500e+02	7.141031e+01	-7.245733e+00	0.000000e+00	7.141031e+01	0.000000e+00	0.000000e+00
1.163600e+02	7.527235e+01	-7.610072e+00	0.000000e+00	7.527235e+01	0.000000e+00	0.000000e+00
